source_id,flare_id,start_utc,peak_utc,end_utc,flare_class,xrsb_irrad_source,active_region_raw,active_region_noaa_suffix,event_id_swpc,swpc_lon_deg,swpc_lat_deg,source_file
NCEI_GOES_FLRPT_2017_V1_0_1,201704022026,2017-04-02T20:26:00Z,2017-04-02T20:33:00Z,2017-04-02T20:38:00Z,M8.8,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201704030050,2017-04-03T00:50:00Z,2017-04-03T01:05:00Z,2017-04-03T01:13:00Z,M1.9,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201704031317,2017-04-03T13:17:00Z,2017-04-03T13:24:00Z,2017-04-03T13:28:00Z,M1.1,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201704031417,2017-04-03T14:17:00Z,2017-04-03T14:28:00Z,2017-04-03T14:34:00Z,M9.0,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201706010137,2017-06-01T01:37:00Z,2017-06-01T01:43:00Z,2017-06-01T01:53:00Z,M1.0,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201706021751,2017-06-02T17:51:00Z,2017-06-02T17:57:00Z,2017-06-02T18:01:00Z,M1.2,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201707031605,2017-07-03T16:05:00Z,2017-07-03T16:15:00Z,2017-07-03T16:18:00Z,M2.0,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201707090309,2017-07-09T03:09:00Z,2017-07-09T03:18:00Z,2017-07-09T03:37:00Z,M2.1,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201707132001,2017-07-13T20:01:00Z,2017-07-13T20:05:00Z,2017-07-13T20:11:00Z,M1.2,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201707140105,2017-07-14T01:05:00Z,2017-07-14T02:09:00Z,2017-07-14T03:24:00Z,M3.7,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201708192124,2017-08-19T21:24:00Z,2017-08-19T21:55:00Z,2017-08-19T22:05:00Z,M1.1,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201708200134,2017-08-20T01:34:00Z,2017-08-20T01:52:00Z,2017-08-20T02:03:00Z,M1.8,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201708201914,2017-08-20T19:14:00Z,2017-08-20T19:39:00Z,2017-08-20T19:49:00Z,M1.5,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709021520,2017-09-02T15:20:00Z,2017-09-02T15:41:00Z,2017-09-02T15:56:00Z,M1.1,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709040531,2017-09-04T05:31:00Z,2017-09-04T05:49:00Z,2017-09-04T06:06:00Z,M1.8,GOES-15,2673,2673,6270,4.0,-10.0,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709041212,2017-09-04T12:12:00Z,2017-09-04T12:16:00Z,,M1.2,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709041220,2017-09-04T12:20:00Z,2017-09-04T12:25:00Z,2017-09-04T12:28:00Z,M1.2,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709041524,2017-09-04T15:24:00Z,2017-09-04T15:30:00Z,2017-09-04T15:33:00Z,M2.3,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709041812,2017-09-04T18:12:00Z,2017-09-04T18:22:00Z,2017-09-04T18:29:00Z,M1.5,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709041925,2017-09-04T19:25:00Z,2017-09-04T19:37:00Z,2017-09-04T19:45:00Z,M2.6,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709041958,2017-09-04T19:58:00Z,2017-09-04T20:02:00Z,2017-09-04T20:06:00Z,M2.3,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709042022,2017-09-04T20:22:00Z,2017-09-04T20:33:00Z,2017-09-04T20:38:00Z,M8.4,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709042209,2017-09-04T22:09:00Z,2017-09-04T22:14:00Z,2017-09-04T22:19:00Z,M3.3,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709050030,2017-09-05T00:30:00Z,2017-09-05T00:35:00Z,2017-09-05T00:41:00Z,M1.5,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709050102,2017-09-05T01:02:00Z,2017-09-05T01:08:00Z,2017-09-05T01:11:00Z,M6.4,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709050339,2017-09-05T03:39:00Z,2017-09-05T03:51:00Z,2017-09-05T04:06:00Z,M1.5,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709050427,2017-09-05T04:27:00Z,2017-09-05T04:53:00Z,2017-09-05T05:08:00Z,M5.0,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709050633,2017-09-05T06:33:00Z,2017-09-05T06:40:00Z,2017-09-05T06:43:00Z,M5.8,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709051323,2017-09-05T13:23:00Z,2017-09-05T13:34:00Z,2017-09-05T13:52:00Z,M1.0,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709051737,2017-09-05T17:37:00Z,2017-09-05T17:43:00Z,2017-09-05T17:51:00Z,M3.5,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709060852,2017-09-06T08:52:00Z,2017-09-06T09:10:00Z,2017-09-06T09:17:00Z,X3.2,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709061152,2017-09-06T11:52:00Z,2017-09-06T12:02:00Z,2017-09-06T12:10:00Z,X14.6,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709061551,2017-09-06T15:51:00Z,2017-09-06T15:56:00Z,2017-09-06T16:04:00Z,M4.0,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709061917,2017-09-06T19:17:00Z,2017-09-06T19:30:00Z,2017-09-06T19:36:00Z,M2.2,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709062329,2017-09-06T23:29:00Z,2017-09-06T23:39:00Z,2017-09-06T23:44:00Z,M1.9,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709070459,2017-09-07T04:59:00Z,2017-09-07T05:02:00Z,2017-09-07T05:08:00Z,M3.9,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709070610,2017-09-07T06:10:00Z,2017-09-07T06:28:00Z,2017-09-07T06:44:00Z,M1.1,GOES-15,2673,2673,7600,46.0,-8.0,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709070948,2017-09-07T09:48:00Z,2017-09-07T09:54:00Z,2017-09-07T09:58:00Z,M2.3,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709071014,2017-09-07T10:14:00Z,2017-09-07T10:15:00Z,2017-09-07T10:18:00Z,X1.2,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709071415,2017-09-07T14:15:00Z,2017-09-07T14:36:00Z,2017-09-07T14:55:00Z,X2.1,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709072350,2017-09-07T23:50:00Z,2017-09-07T23:59:00Z,2017-09-08T00:14:00Z,M6.0,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709080031,2017-09-08T00:31:00Z,2017-09-08T00:36:00Z,2017-09-08T00:38:00Z,M1.0,GOES-13,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709080218,2017-09-08T02:18:00Z,2017-09-08T02:24:00Z,2017-09-08T02:28:00Z,M2.0,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709080339,2017-09-08T03:39:00Z,2017-09-08T03:43:00Z,2017-09-08T03:45:00Z,M1.8,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709080521,2017-09-08T05:21:00Z,2017-09-08T05:39:00Z,,M1.0,GOES-15,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709080545,2017-09-08T05:45:00Z,2017-09-08T05:48:00Z,2017-09-08T05:50:00Z,M1.2,GOES-15,2673,2673,8040,59.0,-9.0,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709080739,2017-09-08T07:39:00Z,2017-09-08T07:49:00Z,2017-09-08T07:58:00Z,X1.2,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709081503,2017-09-08T15:03:00Z,2017-09-08T15:47:00Z,2017-09-08T16:04:00Z,M4.6,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709082330,2017-09-08T23:30:00Z,2017-09-08T23:45:00Z,2017-09-08T23:56:00Z,M3.3,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709090413,2017-09-09T04:13:00Z,2017-09-09T04:28:00Z,2017-09-09T04:43:00Z,M1.7,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709091046,2017-09-09T10:46:00Z,2017-09-09T11:04:00Z,,M5.8,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
NCEI_GOES_FLRPT_2017_V1_0_1,201709091119,2017-09-09T11:19:00Z,2017-09-09T11:26:00Z,2017-09-09T11:34:00Z,M4.6,GOES-16,,,,,,sci_xrsf-l2-flrpt_geo_y2017_v1-0-1.csv
